1607904000000,0.51366000,0.51380000,0.51200000,0.51205000,370565.50000000,1607904059999,190072.31785600,280,222494.10000000,114153.71559100,0
1607904060000,0.51206000,0.51218000,0.51070000,0.51070000,394830.90000000,1607904119999,201973.93827700,290,87927.70000000,44985.86978300,0
1607904120000,0.51072000,0.51314000,0.51037000,0.51266000,662785.50000000,1607904179999,339064.08953300,374,249298.60000000,127465.01870300,0
1607904180000,0.51276000,0.51297000,0.51123000,0.51192000,151007.20000000,1607904239999,77331.41538400,167,104730.80000000,53626.98385100,0
1607904240000,0.51191000,0.51268000,0.51148000,0.51162000,138038.10000000,1607904299999,70685.50455700,170,74314.40000000,38055.01363700,0
1607904300000,0.51168000,0.51169000,0.50985000,0.50991000,214130.60000000,1607904359999,109326.17487700,259,108408.30000000,55355.77359400,0
1607904360000,0.50991000,0.51032000,0.50859000,0.50936000,552721.60000000,1607904419999,281589.14521000,509,236119.40000000,120304.49040000,0
1607904420000,0.50938000,0.50958000,0.50811000,0.50926000,340790.50000000,1607904479999,173339.37568900,273,157828.60000000,80286.61509800,0
1607904480000,0.50901000,0.50985000,0.50857000,0.50910000,274495.80000000,1607904539999,139774.23507700,218,161243.50000000,82101.45479100,0
1607904540000,0.50898000,0.50922000,0.50831000,0.50851000,440075.70000000,1607904599999,223850.22519200,201,71314.40000000,36287.62414000,0
1607904600000,0.50854000,0.50888000,0.50772000,0.50877000,175862.00000000,1607904659999,89374.83256500,168,85453.90000000,43438.70517700,0
1607904660000,0.50875000,0.50885000,0.50793000,0.50823000,125683.50000000,1607904719999,63888.20864700,153,59963.40000000,30484.33969800,0
1607904720000,0.50838000,0.50838000,0.50767000,0.50816000,374762.20000000,1607904779999,190365.77819100,177,153900.80000000,78183.86057200,0
1607904780000,0.50821000,0.50968000,0.50821000,0.50864000,232883.10000000,1607904839999,118543.66147000,267,133512.60000000,67959.85844800,0
1607904840000,0.50879000,0.50950000,0.50862000,0.50904000,242306.40000000,1607904899999,123343.19741300,180,128890.80000000,65611.55474300,0
1607904900000,0.50919000,0.50919000,0.50871000,0.50908000,106545.40000000,1607904959999,54225.57638900,90,35679.00000000,18161.48936800,0
1607904960000,0.50903000,0.50904000,0.50813000,0.50870000,247809.30000000,1607905019999,126048.20215900,202,72674.00000000,36966.22292600,0
1607905020000,0.50875000,0.50893000,0.50834000,0.50880000,157041.90000000,1607905079999,79875.80866400,154,56646.40000000,28812.35979800,0
1607905080000,0.50881000,0.50935000,0.50807000,0.50935000,223138.80000000,1607905139999,113509.64230700,291,79570.40000000,40482.63334600,0
1607905140000,0.50936000,0.51061000,0.50931000,0.50979000,487912.80000000,1607905199999,248833.48109400,362,303553.10000000,154835.44711800,0
1607905200000,0.50982000,0.50985000,0.50869000,0.50925000,308770.60000000,1607905259999,157228.40355600,253,122013.90000000,62126.01830600,0
1607905260000,0.50925000,0.50935000,0.50882000,0.50907000,167263.50000000,1607905319999,85159.98324800,139,39768.10000000,20245.10718000,0
1607905320000,0.50897000,0.50900000,0.50801000,0.50861000,299242.30000000,1607905379999,152147.80551900,228,103341.00000000,52531.13156700,0
1607905380000,0.50859000,0.50949000,0.50843000,0.50872000,327590.20000000,1607905439999,166757.72151800,256,141430.40000000,71996.61727000,0
1607905440000,0.50873000,0.50968000,0.50873000,0.50935000,262700.30000000,1607905499999,133798.58862600,240,148331.50000000,75542.57411900,0
1607905500000,0.50922000,0.50936000,0.50915000,0.50916000,125874.60000000,1607905559999,64098.94985900,163,22662.90000000,11541.12542100,0
1607905560000,0.50916000,0.50923000,0.50820000,0.50821000,262252.10000000,1607905619999,133443.83572300,220,77171.10000000,39253.54087000,0
1607905620000,0.50826000,0.50884000,0.50812000,0.50867000,132423.60000000,1607905679999,67334.67781600,142,36673.70000000,18647.48553100,0
1607905680000,0.50865000,0.50866000,0.50768000,0.50777000,388136.00000000,1607905739999,197266.49516100,229,128381.00000000,65235.64787900,0
1607905740000,0.50778000,0.50810000,0.50747000,0.50757000,362708.30000000,1607905799999,184188.67513700,318,152992.60000000,77697.68014700,0
1607905800000,0.50775000,0.50796000,0.50655000,0.50666000,314555.20000000,1607905859999,159575.94174300,353,110248.20000000,55935.09660500,0
1607905860000,0.50662000,0.50755000,0.50628000,0.50670000,341085.90000000,1607905919999,172875.92579800,293,147175.40000000,74597.03622400,0
1607905920000,0.50674000,0.50700000,0.50626000,0.50646000,254913.00000000,1607905979999,129153.74385400,219,153704.50000000,77878.90940400,0
1607905980000,0.50643000,0.50723000,0.50613000,0.50722000,245607.70000000,1607906039999,124413.29467000,139,142846.90000000,72363.68266900,0
1607906040000,0.50724000,0.50732000,0.50645000,0.50653000,156568.40000000,1607906099999,79366.58705200,138,48932.10000000,24791.97106300,0
1607906100000,0.50642000,0.50648000,0.50569000,0.50625000,392538.70000000,1607906159999,198651.10827400,201,187571.30000000,94911.70431300,0
1607906160000,0.50622000,0.50633000,0.50500000,0.50506000,451953.30000000,1607906219999,228455.20717500,296,151918.50000000,76790.06936800,0
1607906220000,0.50505000,0.50536000,0.50412000,0.50473000,643385.40000000,1607906279999,324774.80910400,421,166718.80000000,84142.04105700,0
1607906280000,0.50467000,0.50561000,0.50425000,0.50558000,387995.70000000,1607906339999,195861.44425800,270,142841.20000000,72127.18934500,0
1607906340000,0.50549000,0.50629000,0.50543000,0.50614000,306219.30000000,1607906399999,154877.43204800,167,228445.60000000,115537.82015100,0
1607906400000,0.50616000,0.50636000,0.50582000,0.50618000,177247.20000000,1607906459999,89719.85863900,139,91714.30000000,46423.76180100,0
1607906460000,0.50618000,0.50618000,0.50478000,0.50542000,292621.60000000,1607906519999,147882.86068700,272,147362.20000000,74447.01997600,0
1607906520000,0.50543000,0.50592000,0.50522000,0.50545000,255716.70000000,1607906579999,129277.94082400,190,86522.00000000,43748.13939100,0
1607906580000,0.50547000,0.50630000,0.50531000,0.50627000,248469.10000000,1607906639999,125741.34117500,171,203453.50000000,102973.53857200,0
1607906640000,0.50618000,0.50662000,0.50611000,0.50626000,178761.30000000,1607906699999,90509.64507800,179,82729.50000000,41887.32168400,0
1607906700000,0.50626000,0.50626000,0.50510000,0.50612000,388372.60000000,1607906759999,196338.00744600,323,272768.20000000,137883.85534600,0
1607906760000,0.50600000,0.50617000,0.50463000,0.50473000,367788.50000000,1607906819999,185778.29155600,323,158476.00000000,80038.94483000,0
1607906820000,0.50473000,0.50574000,0.50222000,0.50477000,2618475.50000000,1607906879999,1318903.44504700,1016,1183587.30000000,596088.96559000,0
1607906880000,0.50468000,0.50468000,0.50334000,0.50415000,567613.80000000,1607906939999,286114.17719500,461,307099.50000000,154818.11599400,0
1607906940000,0.50406000,0.50569000,0.50406000,0.50569000,453136.70000000,1607906999999,228811.97474500,332,285462.20000000,144149.74599300,0
1607907000000,0.50576000,0.50576000,0.50477000,0.50510000,193204.50000000,1607907059999,97612.66805200,201,68368.80000000,34543.14543500,0
1607907060000,0.50510000,0.50524000,0.50445000,0.50519000,236916.90000000,1607907119999,119607.84828900,206,101885.00000000,51433.46728600,0
1607907120000,0.50512000,0.50589000,0.50502000,0.50588000,273298.20000000,1607907179999,138134.02495800,141,236447.10000000,119499.21719400,0
1607907180000,0.50589000,0.50701000,0.50588000,0.50689000,280734.90000000,1607907239999,142194.92673900,301,165917.30000000,84030.05659600,0
1607907240000,0.50696000,0.50699000,0.50568000,0.50636000,122445.60000000,1607907299999,62000.93559000,130,31892.00000000,16150.39709400,0
1607907300000,0.50638000,0.50752000,0.50626000,0.50723000,207779.50000000,1607907359999,105337.36030600,180,126509.40000000,64136.31782000,0
1607907360000,0.50732000,0.50822000,0.50732000,0.50755000,438720.40000000,1607907419999,222807.44557400,268,163651.40000000,83093.34515500,0
1607907420000,0.50753000,0.50766000,0.50730000,0.50765000,90522.70000000,1607907479999,45940.13802100,127,47269.10000000,23989.17053500,0
1607907480000,0.50753000,0.50853000,0.50750000,0.50824000,113092.30000000,1607907539999,57449.07053800,133,78730.50000000,39991.64952500,0
1607907540000,0.50794000,0.50992000,0.50794000,0.50956000,500828.20000000,1607907599999,254934.65952800,583,324693.60000000,165241.17332800,0
1607907600000,0.50942000,0.51100000,0.50873000,0.50916000,1333293.00000000,1607907659999,679751.60867500,571,672356.60000000,342760.40245400,0
1607907660000,0.50918000,0.50927000,0.50827000,0.50838000,190448.10000000,1607907719999,96912.56099400,150,49603.90000000,25237.27836800,0
1607907720000,0.50827000,0.50856000,0.50721000,0.50739000,235615.00000000,1607907779999,119729.42941700,229,71750.40000000,36457.60231400,0
1607907780000,0.50718000,0.50788000,0.50660000,0.50780000,313270.70000000,1607907839999,158882.29229000,217,186384.00000000,94504.33440100,0
1607907840000,0.50780000,0.50878000,0.50737000,0.50878000,168456.70000000,1607907899999,85592.96873600,164,62500.80000000,31770.18746600,0
1607907900000,0.50886000,0.50983000,0.50862000,0.50983000,305261.50000000,1607907959999,155429.88995800,228,126538.20000000,64423.31535300,0
1607907960000,0.50952000,0.50987000,0.50917000,0.50977000,213639.30000000,1607908019999,108863.95144500,138,164230.00000000,83688.60955800,0
1607908020000,0.50973000,0.50975000,0.50870000,0.50878000,218056.80000000,1607908079999,111035.07998300,128,78511.50000000,39965.40335100,0
1607908080000,0.50886000,0.50902000,0.50839000,0.50893000,72722.30000000,1607908139999,36991.25732800,75,51981.50000000,26441.53260100,0
1607908140000,0.50890000,0.50890000,0.50739000,0.50804000,160512.50000000,1607908199999,81526.30255700,149,91471.40000000,46466.22990200,0
1607908200000,0.50803000,0.50847000,0.50739000,0.50783000,210411.40000000,1607908259999,106851.81563600,150,121148.30000000,61533.19925200,0
1607908260000,0.50794000,0.50905000,0.50764000,0.50884000,381032.10000000,1607908319999,193810.63244300,162,119859.80000000,60944.67929700,0
1607908320000,0.50881000,0.50896000,0.50770000,0.50786000,279740.50000000,1607908379999,142162.99576000,197,105055.20000000,53372.43064500,0
1607908380000,0.50788000,0.50893000,0.50761000,0.50818000,167862.30000000,1607908439999,85294.45228400,149,112967.20000000,57385.34859200,0
1607908440000,0.50808000,0.50857000,0.50808000,0.50817000,22720.00000000,1607908499999,11548.39929800,38,15933.90000000,8098.61275700,0
1607908500000,0.50809000,0.50866000,0.50800000,0.50866000,79291.80000000,1607908559999,40307.81935500,88,61155.70000000,31089.36806700,0
1607908560000,0.50869000,0.50869000,0.50842000,0.50851000,26175.30000000,1607908619999,13311.60699400,68,12512.90000000,6363.34493100,0
1607908620000,0.50849000,0.50868000,0.50835000,0.50849000,110588.80000000,1607908679999,56233.74396700,89,71027.20000000,36115.00063400,0
