1611878400000,0.03644200,0.03649970,0.03279800,0.03400150,245184492.00000000,1611878459999,8485042.36538710,11946,89303965.00000000,3099031.95989890,0
1611878460000,0.03429970,0.03600000,0.03399970,0.03550210,131122236.00000000,1611878519999,4615118.49718100,7148,72314325.00000000,2545944.78080710,0
1611878520000,0.03559990,0.03600000,0.03456430,0.03511900,83307956.00000000,1611878579999,2935535.11748940,4799,38428919.00000000,1357836.98178190,0
1611878580000,0.03511910,0.03539970,0.03420000,0.03447190,86453161.00000000,1611878639999,2999725.63963790,4291,45148063.00000000,1568291.91624790,0
1611878640000,0.03447220,0.03540000,0.03410000,0.03515280,119348421.00000000,1611878699999,4152951.55637310,4334,71354707.00000000,2489814.26619170,0
1611878700000,0.03513880,0.03520000,0.03306080,0.03351340,161382349.00000000,1611878759999,5487899.18714190,5516,78784858.00000000,2679211.95289680,0
1611878760000,0.03351340,0.03351340,0.03130000,0.03253670,215366120.00000000,1611878819999,6986879.76504520,8938,96195981.00000000,3123302.74802210,0
1611878820000,0.03262500,0.03500000,0.03253670,0.03391350,127823241.00000000,1611878879999,4332845.62084860,5907,70988511.00000000,2411806.59332030,0
1611878880000,0.03409440,0.03520000,0.03391350,0.03475930,116489243.00000000,1611878939999,4045915.36845030,5250,63083606.00000000,2195497.68358550,0
1611878940000,0.03475920,0.03500000,0.03404680,0.03497590,86719728.00000000,1611878999999,3006621.23779060,3931,39619403.00000000,1378327.88587920,0
1611879000000,0.03498630,0.03549000,0.03450000,0.03519960,115221847.00000000,1611879059999,4030754.86204780,4202,64130003.00000000,2247140.68859530,0
1611879060000,0.03514990,0.03520000,0.03450000,0.03450000,101900081.00000000,1611879119999,3547937.29694070,3580,32822257.00000000,1148632.65478240,0
1611879120000,0.03450000,0.03480000,0.03375000,0.03466800,75922590.00000000,1611879179999,2598370.50924670,3760,36184269.00000000,1241161.69031840,0
1611879180000,0.03458150,0.03510000,0.03449980,0.03480400,68868751.00000000,1611879239999,2403197.42822710,3329,46931616.00000000,1639347.94260330,0
1611879240000,0.03480400,0.03519500,0.03453220,0.03509990,90628461.00000000,1611879299999,3169967.97472690,3464,51095074.00000000,1789760.98254970,0
1611879300000,0.03518430,0.03750000,0.03497520,0.03701890,225518149.00000000,1611879359999,8202134.36299870,8572,141442359.00000000,5133970.17740640,0
1611879360000,0.03700000,0.03999990,0.03698540,0.03828180,333891082.00000000,1611879419999,12823386.05393160,10844,203626854.00000000,7858658.20287910,0
1611879420000,0.03828130,0.04090000,0.03813950,0.03971010,269223371.00000000,1611879479999,10635002.27173660,10127,170988443.00000000,6775744.83476180,0
1611879480000,0.03957660,0.04000000,0.03820120,0.03876050,192170467.00000000,1611879539999,7502117.07754160,8416,84469167.00000000,3309898.27435140,0
