1577836800.0,41.29000000,42.08000000,41.16000000,41.62000000,110044.87445000,1577923199999,4588192.88494250,14203,53760.52786000,2241726.74736430,0
1577923200.0,41.58000000,41.74000000,39.17000000,39.43000000,194486.21570000,1578009599999,7837031.55619300,23558,91324.69175000,3676994.34181980,0
1578009600.0,39.44000000,42.39000000,38.77000000,42.23000000,426771.00676000,1578095999999,17556942.01620890,46354,220965.94790000,9092798.72197530,0
1578096000.0,42.23000000,42.90000000,41.77000000,42.78000000,248814.62818000,1578182399999,10536131.93721250,27608,120439.57768000,5101268.04655140,0
1578182400.0,42.79000000,44.61000000,42.60000000,43.30000000,291964.84958000,1578268799999,12684292.66043760,34561,148341.20111000,6445083.88801190,0
1578268800.0,43.29000000,46.08000000,43.16000000,45.80000000,384930.99090000,1578355199999,17201996.63042000,41260,202551.96806000,9055729.23892610,0
1578355200.0,45.80000000,47.03000000,44.48000000,46.30000000,493847.10532000,1578441599999,22589565.78223820,57967,246257.18590000,11269240.62485130,0
1578441600.0,46.30000000,48.54000000,44.00000000,45.35000000,628050.68438000,1578527999999,29193086.86085100,71541,305889.39717000,14217334.08675440,0
1578528000.0,45.35000000,45.79000000,43.90000000,44.74000000,296221.65692000,1578614399999,13283092.25772150,39695,149714.58144000,6715265.31379200,0
1578614400.0,44.75000000,49.72000000,43.71000000,49.06000000,729803.12291000,1578700799999,34640199.74646030,91821,373304.80193000,17712302.98251370,0
1578700800.0,49.06000000,51.95000000,47.77000000,49.30000000,681984.46652000,1578787199999,33981679.44026000,92758,331428.16605000,16518943.87200340,0
1578787200.0,49.32000000,51.75000000,48.78000000,51.43000000,533583.45808000,1578873599999,26990269.79888990,70890,263143.43421000,13311839.32005090,0
1578873600.0,51.44000000,51.60000000,48.91000000,49.60000000,382092.95573000,1578959999999,19087715.14522830,51235,183395.24250000,9158499.13817160,0
1578960000.0,49.59000000,60.80000000,49.58000000,58.39000000,1232536.35364000,1579046399999,68826521.75910260,213635,626303.01693000,35005652.79094810,0
1579046400.0,58.37000000,60.33000000,55.28000000,58.16000000,720369.64189000,1579132799999,41857129.97632310,137194,351957.40768000,20462906.06609060,0
1579132800.0,58.17000000,58.50000000,54.50000000,57.56000000,477991.20162000,1579219199999,27095155.67487640,92559,232849.92958000,13209804.02620230,0
1579219200.0,57.56000000,63.26000000,56.72000000,61.02000000,767514.50323000,1579305599999,46255994.43095530,145648,367381.09392000,22140222.82637420,0
1579305600.0,61.05000000,62.50000000,57.90000000,59.32000000,498603.84903000,1579391999999,29980576.63328180,97996,238893.23479000,14367974.09198270,0
1579392000.0,59.29000000,62.55000000,55.34000000,57.60000000,530916.40859000,1579478399999,31173786.79126640,93326,243876.77467000,14314556.54856530,0
1579478400.0,57.59000000,58.29000000,55.84000000,57.19000000,262316.67258000,1579564799999,14992782.87508550,44915,127133.85040000,7266284.81414450,0
1579564800.0,57.19000000,58.09000000,55.91000000,57.57000000,216543.72376000,1579651199999,12411702.38582900,40186,108424.11974000,6217646.73720770,0
1579651200.0,57.60000000,59.33000000,57.18000000,58.33000000,218658.95477000,1579737599999,12717189.46488600,41989,102281.74847000,5950973.03350060,0
1579737600.0,58.33000000,58.40000000,52.42000000,54.52000000,464982.43026000,1579823999999,25617022.98127060,66050,212861.79207000,11724619.81524080,0
1579824000.0,54.52000000,55.41000000,50.64000000,54.38000000,550746.21423000,1579910399999,29358272.10197650,69679,268575.33152000,14330237.68322520,0
1579910400.0,54.41000000,54.41000000,51.90000000,53.25000000,282004.92676000,1579996799999,15034806.23812200,41164,137119.05350000,7309046.50467200,0
1579996800.0,53.26000000,56.68000000,52.80000000,56.24000000,348355.26494000,1580083199999,19066690.28468520,45436,170242.74869000,9314784.84132630,0
1580083200.0,56.29000000,59.65000000,55.87000000,58.55000000,504725.67707000,1580169599999,29245084.44984730,64059,250487.63385000,14512956.69686790,0
1580169600.0,58.55000000,61.61000000,57.28000000,60.52000000,720540.74548000,1580255999999,42958185.64174930,89043,361368.02755000,21553055.46887200,0
1580256000.0,60.54000000,62.56000000,59.40000000,59.80000000,570079.36355000,1580342399999,34698879.09787320,71327,278103.50024000,16940537.52167060,0
1580342400.0,59.81000000,70.22000000,58.24000000,67.98000000,1286322.99676000,1580428799999,83696612.66596100,152455,653252.96368000,42518423.98212410,0
1580428800.0,68.00000000,70.10000000,65.37000000,68.00000000,938256.78346000,1580515199999,63513691.45788240,120625,459693.87575000,31129143.73524850,0
1580515200.0,68.02000000,73.00000000,67.62000000,70.72000000,952836.89640000,1580601599999,67544318.68868990,126179,476654.85747000,33795414.69410760,0
1580601600.0,70.72000000,73.50000000,67.66000000,69.93000000,818385.89212000,1580687999999,57937576.88566420,104158,397247.74297000,28144087.92148560,0
1580688000.0,69.93000000,73.00000000,68.45000000,69.65000000,689182.24855000,1580774399999,48493966.03873960,86916,356634.35090000,25101774.10996630,0
1580774400.0,69.65000000,70.50000000,66.62000000,68.07000000,487054.42541000,1580860799999,33199657.26973390,62616,242977.08505000,16569468.37147110,0
1580860800.0,68.04000000,73.47000000,67.62000000,72.59000000,646729.48877000,1580947199999,46118158.32426710,86716,333705.00432000,23806226.96394060,0
1580947200.0,72.59000000,75.08000000,70.91000000,73.60000000,715147.76142000,1581033599999,52427941.75900750,101683,345171.36385000,25309058.11335830,0
1581033600.0,73.59000000,75.48000000,72.85000000,74.30000000,542489.66181000,1581119999999,40132351.25142580,73029,265686.09156000,19660007.25755280,0
