1607202000.0,591.98000000,595.40000000,591.54000000,591.99000000,19420.07619000,1607205599999,11529311.03137920,15778,10216.51986000,6065720.36967700,0
1607205600.0,591.99000000,592.75000000,590.50000000,591.39000000,9483.34596000,1607209199999,5612198.18204260,12475,4679.61722000,2769417.64571370,0
1607209200.0,591.40000000,597.10000000,591.02000000,596.80000000,21138.98914000,1607212799999,12569750.06486950,11114,11357.04291000,6752319.37899600,0
1607212800.0,596.82000000,605.80000000,596.82000000,605.10000000,56021.90654000,1607216399999,33745841.03238890,29922,32180.20728000,19378734.78508580,0
1607216400.0,605.11000000,607.50000000,602.70000000,603.60000000,29316.19628000,1607219999999,17733592.46417470,16824,15704.69561000,9501113.25641850,0
1607220000.0,603.67000000,603.74000000,599.72000000,600.03000000,23467.18497000,1607223599999,14125166.98736580,12904,10886.91167000,6553603.31800160,0
1607223600.0,599.94000000,601.02000000,594.68000000,597.05000000,28712.06713000,1607227199999,17159154.53577870,14222,13963.26243000,8343253.22922860,0
1607227200.0,597.01000000,600.08000000,596.39000000,598.51000000,18045.14753000,1607230799999,10796720.26476170,8871,7298.42517000,4367035.69241100,0
1607230800.0,598.50000000,599.00000000,594.74000000,596.53000000,19363.41399000,1607234399999,11556890.20552960,8791,7945.18259000,4741758.69012600,0
1607234400.0,596.54000000,598.84000000,595.05000000,597.43000000,15104.22995000,1607237999999,9022736.81045920,8403,7475.52111000,4465532.09889670,0
1607238000.0,597.42000000,604.09000000,596.18000000,600.54000000,24939.57494000,1607241599999,14954932.91343660,12499,14763.32219000,8854318.82155080,0
1607241600.0,600.56000000,601.74000000,590.07000000,591.30000000,39081.33079000,1607245199999,23291044.06843940,21237,17052.14909000,10165631.93603040,0
1607245200.0,591.31000000,593.62000000,586.00000000,590.97000000,38586.85312000,1607248799999,22778676.94733100,21354,18162.15825000,10725171.72927690,0
1607248800.0,590.97000000,592.30000000,588.28000000,590.68000000,17879.15321000,1607252399999,10555138.86846000,13585,8809.14585000,5200826.25963040,0
